,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__categorical_features,param_model__early_stopping,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_bins,param_model__max_depth,param_model__max_features,param_model__max_iter,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__n_iter_no_change,param_model__scoring,param_model__tol,param_model__validation_fraction,param_model__warm_start,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
68,30.31729467709859,0.7432667359081314,0.8219958941141764,0.08406784348499145,from_dtype,False,7.5375439047088175,0.08071793225170247,squared_error,255,15,0.7,150,,5,9,loss,3.463584900171529e-07,0.15909136294215803,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 7.5375439047088175, 'model__learning_rate': 0.08071793225170247, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 3.463584900171529e-07, 'model__validation_fraction': 0.15909136294215803, 'model__warm_start': False})",-1332.015348284561,-1345.3026113685214,-1320.2305532405799,-1332.5161709645542,10.241749271497083,54
69,6.048844814300537,0.11945323814556082,0.542625904083252,0.02237397275839263,from_dtype,False,7.567552918493055,0.07544244836889673,squared_error,255,15,0.7,150,100,5,9,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 7.567552918493055, 'model__learning_rate': 0.07544244836889673, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1444.1956555057773,-1451.549123661949,-1423.7921673031842,-1439.8456488236368,11.74177939884161,187
70,11.628083070119223,0.047310377064464774,0.6367464065551758,0.009589263595509491,from_dtype,False,1.0,0.09088670513528567,squared_error,255,10,0.7,150,,5,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.09088670513528567, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1347.3836099445796,-1363.1183001953057,-1327.1923182966495,-1345.8980761455116,14.704288531961728,125
71,7.600118637084961,0.04349910334013476,0.4672542413075765,0.013626592338626533,from_dtype,False,1.0,0.2,squared_error,255,10,0.7,101,,5,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.2, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 101, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1349.8216219474666,-1375.4190362088273,-1328.9379454594534,-1351.3928678719158,19.00832378423034,139
72,6.185509284337361,0.32725051762056623,0.6302337646484375,0.07156469778476351,from_dtype,False,1.0,0.2,squared_error,255,10,0.7,150,,20,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.2, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1363.7197766498944,-1390.4784556982816,-1349.1908779538205,-1367.7963701006656,17.100291997962703,169
73,32.946780840555824,0.27513383154424054,0.848048210144043,0.0453752519505645,from_dtype,False,8.66893837296952,0.07762031725224672,squared_error,255,15,0.7,149,,5,15,loss,1e-05,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 8.66893837296952, 'model__learning_rate': 0.07762031725224672, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 149, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1331.3016715633335,-1345.0157437459113,-1316.4624184893958,-1330.9266112662135,11.659862734210586,37
74,10.496342261632284,0.05889787658935958,0.6234630743662516,0.012219988852359908,from_dtype,False,1.0,0.11997664497538546,squared_error,252,10,0.7,145,,5,15,loss,5.145573200374974e-07,0.13042947040023706,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.11997664497538546, 'model__loss': 'squared_error', 'model__max_bins': 252, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 145, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 5.145573200374974e-07, 'model__validation_fraction': 0.13042947040023706, 'model__warm_start': False})",-1335.2418089595417,-1354.8081475146882,-1325.951083961187,-1338.6670134784724,12.027234337953756,91
75,29.496337095896404,0.7418686501021646,0.8150451183319092,0.15101734803123731,from_dtype,False,10.612999251762083,0.07946741795122424,squared_error,249,15,0.7,150,,5,12,loss,1.3808347212433925e-07,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 10.612999251762083, 'model__learning_rate': 0.07946741795122424, 'model__loss': 'squared_error', 'model__max_bins': 249, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 12, 'model__scoring': 'loss', 'model__tol': 1.3808347212433925e-07, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1329.2899828497382,-1345.0521372573814,-1315.6442797794693,-1329.995466628863,12.016067046036149,21
76,24.31200138727824,1.9773106450622522,0.6309595902760824,0.07699133893186565,from_dtype,True,10.13678440014558,0.08472891807521739,squared_error,250,15,0.7,150,,5,8,loss,1e-05,0.051880416430682946,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': True, 'model__l2_regularization': 10.13678440014558, 'model__learning_rate': 0.08472891807521739, 'model__loss': 'squared_error', 'model__max_bins': 250, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 8, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.051880416430682946, 'model__warm_start': False})",-1344.8988532661888,-1348.4639621006506,-1323.7326173382287,-1339.0318109016896,10.915630780966254,96
77,30.32020131746928,0.5397564917660013,0.7791340351104736,0.12619001285139786,from_dtype,False,1.0,0.11796056814018206,squared_error,236,15,0.7,141,,5,11,loss,1.280360807589925e-07,0.061599947410227535,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.11796056814018206, 'model__loss': 'squared_error', 'model__max_bins': 236, 'model__max_depth': 15, 'model__max_features': 0.7, 'model__max_iter': 141, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 11, 'model__scoring': 'loss', 'model__tol': 1.280360807589925e-07, 'model__validation_fraction': 0.061599947410227535, 'model__warm_start': False})",-1344.059411269085,-1366.8450806596063,-1345.984541448782,-1352.2963444591578,10.317487592267009,142
78,10.142240047454834,0.16335063878691333,0.6016773382822672,0.04629656767205766,from_dtype,False,1.0,0.1318531021570672,squared_error,255,10,0.7,135,,5,13,loss,8.640877622565723e-07,0.06536904286029245,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.1318531021570672, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 135, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 8.640877622565723e-07, 'model__validation_fraction': 0.06536904286029245, 'model__warm_start': False})",-1336.2785129042898,-1357.89228785048,-1324.8264784948824,-1339.665759749884,13.709899537193861,105
79,10.391593138376871,0.2303697329382084,0.6516652901967367,0.058355317959713174,from_dtype,False,1.0,0.13776975486959084,squared_error,255,10,0.7,148,,5,14,loss,6.780068852089414e-07,0.11608921924884093,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13776975486959084, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 148, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 6.780068852089414e-07, 'model__validation_fraction': 0.11608921924884093, 'model__warm_start': False})",-1338.774557925358,-1355.8232808073406,-1323.341162831749,-1339.3130005214825,13.266233762628415,99
80,9.979854822158813,0.029739611672440602,0.6419127782185873,0.024426970767035514,from_dtype,False,1.0,0.13531461831033556,squared_error,255,10,0.7,145,,5,15,loss,2.8992662827805248e-08,0.07574661109419473,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13531461831033556, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 145, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 2.8992662827805248e-08, 'model__validation_fraction': 0.07574661109419473, 'model__warm_start': False})",-1338.4145900074177,-1353.5708951499882,-1326.6387841572923,-1339.5414231048994,11.023821637795983,102
81,10.137088934580484,0.03485947662640911,0.604423999786377,0.021962000937536266,from_dtype,False,1.0,0.13533862683620887,squared_error,251,10,0.7,141,,5,11,loss,2.0698388384376993e-06,0.12308713781746904,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13533862683620887, 'model__loss': 'squared_error', 'model__max_bins': 251, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 141, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 11, 'model__scoring': 'loss', 'model__tol': 2.0698388384376993e-06, 'model__validation_fraction': 0.12308713781746904, 'model__warm_start': False})",-1334.4119716380767,-1360.0604878655372,-1320.3964556236756,-1338.2896383757632,16.423277949651812,85
82,10.00794784228007,0.24841381148526265,0.6187751293182373,0.06550650427972154,from_dtype,False,1.0,0.13927020161069956,squared_error,230,10,0.7,144,,5,8,loss,9.126506405764093e-07,0.19578407275429,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13927020161069956, 'model__loss': 'squared_error', 'model__max_bins': 230, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 144, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 8, 'model__scoring': 'loss', 'model__tol': 9.126506405764093e-07, 'model__validation_fraction': 0.19578407275429, 'model__warm_start': False})",-1334.807914846998,-1357.4730676829429,-1324.181305255849,-1338.8207625952634,13.884345421218855,92
83,10.166149298350016,0.20296044720364284,0.6099069913228353,0.052889225827568366,from_dtype,False,1.0,0.1373993656134546,squared_error,239,10,0.7,139,,5,13,loss,7.359751190900783e-08,0.13148106113836233,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.1373993656134546, 'model__loss': 'squared_error', 'model__max_bins': 239, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 139, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 13, 'model__scoring': 'loss', 'model__tol': 7.359751190900783e-08, 'model__validation_fraction': 0.13148106113836233, 'model__warm_start': False})",-1336.4165660065207,-1351.6984056427782,-1328.8782499305498,-1338.9977405266163,9.493391494788364,94
84,99.29397177696228,0.09692514023956436,1.1443928082784016,0.012011787370757603,from_dtype,False,20.0,0.05,squared_error,254,,0.7,150,,5,15,loss,1e-05,0.09999818260740914,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.05, 'model__loss': 'squared_error', 'model__max_bins': 254, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.09999818260740914, 'model__warm_start': False})",-1338.3204435378832,-1358.8391802427639,-1323.7474947273563,-1340.302372836001,14.394504295855874,113
85,116.89591201146443,0.3018731654505052,1.302938461303711,0.09581250241018184,from_dtype,False,19.957927636539676,0.06985227468678414,squared_error,246,,0.7,150,,5,12,loss,9.551609814991972e-07,0.07316609775369909,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 19.957927636539676, 'model__learning_rate': 0.06985227468678414, 'model__loss': 'squared_error', 'model__max_bins': 246, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 12, 'model__scoring': 'loss', 'model__tol': 9.551609814991972e-07, 'model__validation_fraction': 0.07316609775369909, 'model__warm_start': False})",-1335.4417832594634,-1357.7702318742865,-1326.6090730858905,-1339.9403627398801,13.113157953372081,109
86,10.129172722498575,0.16112697730285663,0.6436804135640463,0.03838647313811295,from_dtype,False,1.0,0.13485841328632067,squared_error,255,10,0.7,146,,5,10,loss,1e-05,0.11155678030545105,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13485841328632067, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 146, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 10, 'model__scoring': 'loss', 'model__tol': 1e-05, 'model__validation_fraction': 0.11155678030545105, 'model__warm_start': False})",-1339.778772384655,-1358.3862417024309,-1326.2324522848521,-1341.4658221239795,13.1808230925264,117
87,91.04560955365498,0.12053685620571782,1.0419815381368,0.01411323597678692,from_dtype,False,20.0,0.060647089614884346,squared_error,255,,0.7,132,,5,15,loss,3.4189375468182565e-08,0.08249500968068199,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.060647089614884346, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 132, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 3.4189375468182565e-08, 'model__validation_fraction': 0.08249500968068199, 'model__warm_start': False})",-1337.6914503107373,-1358.9734893283219,-1326.7803654608942,-1341.1484350333178,13.368180220583525,116
88,5.306726694107056,0.13324951142926025,0.49277806282043457,0.022257863571104788,from_dtype,False,1.0,0.2,poisson,255,,0.7,150,100,20,15,loss,1e-08,0.2,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.2, 'model__loss': 'poisson', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.2, 'model__warm_start': False})",-1366.592446839691,-1395.584321499964,-1357.563604342653,-1373.2467908941028,16.219411300145364,173
89,23.849848826726276,0.1101617549517733,0.858431339263916,0.04149817946465948,from_dtype,False,20.0,0.2,squared_error,255,,0.7,80,,20,15,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.2, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 80, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1365.810175528022,-1379.2469420069726,-1344.7374093524036,-1363.2648422957993,14.20295748442285,164
90,3.7677956422170005,0.039179931299227984,0.3193964958190918,0.01000926079189673,from_dtype,False,1.0,0.2,poisson,255,,0.7,80,100,5,15,loss,1e-08,0.2,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.2, 'model__loss': 'poisson', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 80, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.2, 'model__warm_start': False})",-1411.6612620546668,-1414.979534755707,-1394.964219869466,-1407.2016722266133,8.75858297422987,180
91,5.326459646224976,0.057952228196544456,0.5546058813730875,0.018186337780856543,from_dtype,False,20.0,0.2,squared_error,255,,0.7,150,100,20,15,loss,1e-08,0.05,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 20.0, 'model__learning_rate': 0.2, 'model__loss': 'squared_error', 'model__max_bins': 255, 'model__max_depth': None, 'model__max_features': 0.7, 'model__max_iter': 150, 'model__max_leaf_nodes': 100, 'model__min_samples_leaf': 20, 'model__n_iter_no_change': 15, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.05, 'model__warm_start': False})",-1394.1412516602725,-1409.0695126099988,-1369.564937272449,-1390.9252338475735,16.287212695419168,178
92,10.036541938781738,0.19216591461827964,0.6191613674163818,0.05359841467219728,from_dtype,False,1.0,0.1347489485010214,squared_error,251,10,0.7,139,,5,10,loss,1e-08,0.17991594649382608,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.1347489485010214, 'model__loss': 'squared_error', 'model__max_bins': 251, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 139, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 10, 'model__scoring': 'loss', 'model__tol': 1e-08, 'model__validation_fraction': 0.17991594649382608, 'model__warm_start': False})",-1344.873958807397,-1351.8914857302923,-1321.9737223680447,-1339.5797223019115,12.774710597684097,103
93,9.960564772288004,0.2086753640449361,0.6118079821268717,0.04489399377002794,from_dtype,False,1.0,0.1365904991337801,squared_error,235,10,0.7,140,,5,14,loss,8.819920855460193e-07,0.1693387654614797,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.1365904991337801, 'model__loss': 'squared_error', 'model__max_bins': 235, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 140, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 14, 'model__scoring': 'loss', 'model__tol': 8.819920855460193e-07, 'model__validation_fraction': 0.1693387654614797, 'model__warm_start': False})",-1336.596177302312,-1357.729019463939,-1325.4638663447663,-1339.9296877036725,13.381436025277683,108
94,10.189968427022299,0.25173390434892584,0.6309664249420166,0.06536681596317595,from_dtype,False,1.0,0.13468133657885914,squared_error,251,10,0.7,144,,5,9,loss,4.052561187332174e-07,0.07996224515836596,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13468133657885914, 'model__loss': 'squared_error', 'model__max_bins': 251, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 144, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 9, 'model__scoring': 'loss', 'model__tol': 4.052561187332174e-07, 'model__validation_fraction': 0.07996224515836596, 'model__warm_start': False})",-1336.2753872219587,-1357.2646206662282,-1321.372581914047,-1338.3041966007447,14.722922311113063,86
95,10.148016929626465,0.2531106639984617,0.6479719479878744,0.06467379460460534,from_dtype,False,1.0,0.13613354627453267,squared_error,239,10,0.7,143,,5,10,loss,6.514306750184213e-08,0.06120029134491224,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13613354627453267, 'model__loss': 'squared_error', 'model__max_bins': 239, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 143, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 10, 'model__scoring': 'loss', 'model__tol': 6.514306750184213e-08, 'model__validation_fraction': 0.06120029134491224, 'model__warm_start': False})",-1331.7750139443667,-1351.344438875968,-1328.5366425022728,-1337.2186984408693,10.075520483795797,79
96,10.747669776280722,0.27330197777690546,0.6346713701883951,0.08524981840896574,from_dtype,False,1.0,0.13741120433159376,squared_error,214,10,0.7,142,,5,6,loss,1.4884404887207964e-08,0.05433349894142069,False,"OrderedDict({'model__categorical_features': 'from_dtype', 'model__early_stopping': False, 'model__l2_regularization': 1.0, 'model__learning_rate': 0.13741120433159376, 'model__loss': 'squared_error', 'model__max_bins': 214, 'model__max_depth': 10, 'model__max_features': 0.7, 'model__max_iter': 142, 'model__max_leaf_nodes': None, 'model__min_samples_leaf': 5, 'model__n_iter_no_change': 6, 'model__scoring': 'loss', 'model__tol': 1.4884404887207964e-08, 'model__validation_fraction': 0.05433349894142069, 'model__warm_start': False})",-1338.2770416089381,-1367.8029316983595,-1332.1000998221782,-1346.060024376492,15.579990726671339,127
